Year,GDP in PPP Billion USD,GDP per capita USD,GDP in nominal Billion USD,GDP per capita nominal USD,Growth %,Inflation rate
1980,371.9,532,189.4,271,5.30%,11.30%
1981,431.5,603.2,196.5,274.7,6.00%,12.70%
1982,474.1,647.5,203.5,278,3.50%,7.70%
1983,528.6,705.3,222,296.3,7.30%,12.60%
1984,568.6,741.4,215.6,281.1,3.80%,6.50%
1985,617.4,787.1,237.6,302.9,5.30%,6.30%
1986,659.9,822.8,252.8,315.2,4.80%,8.90%
1987,703,857.7,283.8,346.2,4.00%,9.10%
1988,797.9,952.7,299.6,357.8,9.60%,7.20%
1989,878.5,"1,027.00",301.2,352.2,5.90%,4.60%
1990,961.8,"1,101.30",326.6,374,5.50%,11.20%
1991,"1,004.80","1,127.40",274.8,308.4,1.10%,13.50%
1992,"1,084.10","1,192.20",293.3,322.5,5.50%,9.90%
1993,"1,162.50","1,253.50",284.2,306.4,4.80%,7.30%
1994,"1,266.40","1,339.20",333,352.2,6.70%,10.30%
1995,"1,390.80","1,442.90",366.6,380.3,7.60%,10.00%
1996,"1,523.20","1,550.60",399.8,407,7.60%,9.40%
1997,"1,612.30","1,610.80",423.2,422.8,4.10%,6.80%
1998,"1,731.20","1,698.10",428.8,420.6,6.20%,13.10%
1999,"1,904.20","1,834.40",466.9,449.8,8.50%,5.70%
2000,"2,024.70","1,916.30",476.6,451.1,4.00%,3.80%
2001,"2,172.70","2,021.10",494,459.5,4.90%,4.30%
2002,"2,292.80","2,097.10",524,479.2,3.90%,4.00%
2003,"2,523.80","2,270.60",618.4,556.3,7.90%,3.90%
2004,"2,795.00","2,474.20",721.6,638.8,7.80%,3.80%
2005,"3,150.30","2,745.10",834.2,726.9,9.30%,4.40%
2006,"3,548.30","3,044.50",949.1,814.4,9.30%,6.70%
2007,"4,001.40","3,381.80","1,238.70","1,046.90",9.80%,6.20%
2008,"4,236.80","3,528.70","1,224.10","1,019.50",3.90%,9.10%
2009,"4,625.50","3,798.50","1,365.40","1,121.20",8.50%,12.30%
2010,"5,161.40","4,181.70","1,708.50","1,384.20",10.30%,10.50%
2011,"5,618.40","4,493.70","1,823.10","1,458.10",6.60%,9.50%
2012,"6,153.20","4,861.20","1,827.60","1,443.90",5.50%,10.00%
2013,"6,477.50","5,057.20","1,856.70","1,449.60",6.40%,9.40%
2014,"6,781.00","5,233.90","2,039.10","1,573.90",7.40%,5.80%
2015,"7,159.80","5,464.90","2,103.60","1,605.60",8.00%,4.90%
2016,"7,735.00","5,839.90","2,294.80","1,732.60",8.30%,4.50%
2017,"8,276.90","6,112.10","2,702.90","1,958.00",6.80%,3.60%
2018,"9,023.00","6,590.90","2,702.90","1,974.40",6.50%,3.40%
2019,"9,540.40","6,897.80","2,835.60","2,050.20",3.90%,4.80%
2020,"9,101.30","6,517.80","2,671.60","1,913.20",-5.80%,6.10%
2021,"10,370.80","7,355.40","3,150.30","2,234.30",9.10%,5.50%
2022,"11,855.40","8,329.30","3,386.40","2,379.20",7.20%,6.70%
2023,"13,033.40","9,073.00","3,736.90","2,601.40",6.50%,4.90%